"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65"
1,0.894117647058824,0.886274509803922,0.764705882352941,0.454901960784314,0.509803921568627,0.564705882352941,0.654901960784314,0.780392156862745,0.36078431372549,0.392156862745098,0.545098039215686,0.47843137254902,0.32156862745098,0.301960784313725,0.207843137254902,0.0666666666666667,0.145098039215686,0.0666666666666667,0.0431372549019608,0.0745098039215686,0.0666666666666667,0.0588235294117647,0.0705882352941176,0.0588235294117647,0.976470588235294,0.992156862745098,1,1,1,0.996078431372549,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.894117647058824,0.796078431372549,0.662745098039216,0.635294117647059,0.533333333333333,0.396078431372549,0.427450980392157,0.466666666666667,0.0745098039215686,0.349019607843137,0.294117647058824,0.0705882352941176,0.0509803921568627,0.145098039215686,0.2,0.164705882352941,0.0235294117647059,0.0784313725490196,0.0823529411764706,0.0196078431372549,0.0117647058823529,0.0313725490196078,0.0901960784313725,0.105882352941176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.490196078431373,0.596078431372549,0.686274509803922,0.670588235294118,0.611764705882353,0.611764705882353,0.603921568627451,0.552941176470588,0.0392156862745098,0.0274509803921569,0.0352941176470588,0.0196078431372549,0.0549019607843137,0.0588235294117647,0.0862745098039216,0.298039215686275,0.00392156862745098,0.16078431372549,0.552941176470588,0.847058823529412,0.83921568627451,0.694117647058824,0.615686274509804,0.603921568627451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.725490196078431,0.690196078431373,0.541176470588235,0.443137254901961,0.501960784313725,0.537254901960784,0.443137254901961,0.352941176470588,0.643137254901961,0.352941176470588,0.16078431372549,0.215686274509804,0.290196078431373,0.337254901960784,0.368627450980392,0.341176470588235,0.603921568627451,0.607843137254902,0.611764705882353,0.607843137254902,0.603921568627451,0.654901960784314,0.776470588235294,0.894117647058824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.972549019607843,0.952941176470588,0.96078431372549,1,1,1
1,0.36078431372549,0.392156862745098,0.545098039215686,0.47843137254902,0.32156862745098,0.301960784313725,0.207843137254902,0.0666666666666667,0.145098039215686,0.0666666666666667,0.0431372549019608,0.0745098039215686,0.0666666666666667,0.0588235294117647,0.0705882352941176,0.0588235294117647,0.976470588235294,0.992156862745098,1,1,1,0.996078431372549,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.929411764705882,0.913725490196078,0.752941176470588,0.411764705882353,0.474509803921569,0.482352941176471,0.462745098039216,0.486274509803922
1,0.0745098039215686,0.349019607843137,0.294117647058824,0.0705882352941176,0.0509803921568627,0.145098039215686,0.2,0.164705882352941,0.0235294117647059,0.0784313725490196,0.0823529411764706,0.0196078431372549,0.0117647058823529,0.0313725490196078,0.0901960784313725,0.105882352941176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.709803921568627,0.717647058823529,0.494117647058824,0.250980392156863,0.219607843137255,0.431372549019608,0.607843137254902,0.505882352941176
1,0.0392156862745098,0.0274509803921569,0.0352941176470588,0.0196078431372549,0.0549019607843137,0.0588235294117647,0.0862745098039216,0.298039215686275,0.00392156862745098,0.16078431372549,0.552941176470588,0.847058823529412,0.83921568627451,0.694117647058824,0.615686274509804,0.603921568627451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.431372549019608,0.545098039215686,0.654901960784314,0.650980392156863,0.611764705882353,0.650980392156863,0.694117647058824,0.67843137254902
1,0.643137254901961,0.352941176470588,0.16078431372549,0.215686274509804,0.290196078431373,0.337254901960784,0.368627450980392,0.341176470588235,0.603921568627451,0.607843137254902,0.611764705882353,0.607843137254902,0.603921568627451,0.654901960784314,0.776470588235294,0.894117647058824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.972549019607843,0.952941176470588,0.96078431372549,1,1,1,0.701960784313725,0.686274509803922,0.549019607843137,0.435294117647059,0.498039215686275,0.549019607843137,0.470588235294118,0.372549019607843
1,0.145098039215686,0.0666666666666667,0.0431372549019608,0.0745098039215686,0.0666666666666667,0.0588235294117647,0.0705882352941176,0.0588235294117647,0.976470588235294,0.992156862745098,1,1,1,0.996078431372549,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.929411764705882,0.913725490196078,0.752941176470588,0.411764705882353,0.474509803921569,0.482352941176471,0.462745098039216,0.486274509803922,0.36078431372549,0.411764705882353,0.552941176470588,0.474509803921569,0.317647058823529,0.309803921568627,0.219607843137255,0.0784313725490196
1,0.0235294117647059,0.0784313725490196,0.0823529411764706,0.0196078431372549,0.0117647058823529,0.0313725490196078,0.0901960784313725,0.105882352941176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.709803921568627,0.717647058823529,0.494117647058824,0.250980392156863,0.219607843137255,0.431372549019608,0.607843137254902,0.505882352941176,0.0588235294117647,0.313725490196078,0.298039215686275,0.0745098039215686,0.0470588235294118,0.152941176470588,0.2,0.207843137254902
1,0.00392156862745098,0.16078431372549,0.552941176470588,0.847058823529412,0.83921568627451,0.694117647058824,0.615686274509804,0.603921568627451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.431372549019608,0.545098039215686,0.654901960784314,0.650980392156863,0.611764705882353,0.650980392156863,0.694117647058824,0.67843137254902,0.215686274509804,0.184313725490196,0.152941176470588,0.0862745098039216,0.0745098039215686,0.0313725490196078,0.00392156862745098,0.176470588235294
1,0.603921568627451,0.607843137254902,0.611764705882353,0.607843137254902,0.603921568627451,0.654901960784314,0.776470588235294,0.894117647058824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.972549019607843,0.952941176470588,0.96078431372549,1,1,1,0.701960784313725,0.686274509803922,0.549019607843137,0.435294117647059,0.498039215686275,0.549019607843137,0.470588235294118,0.372549019607843,0.588235294117647,0.380392156862745,0.176470588235294,0.231372549019608,0.325490196078431,0.352941176470588,0.407843137254902,0.384313725490196
1,0.976470588235294,0.992156862745098,1,1,1,0.996078431372549,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.929411764705882,0.913725490196078,0.752941176470588,0.411764705882353,0.474509803921569,0.482352941176471,0.462745098039216,0.486274509803922,0.36078431372549,0.411764705882353,0.552941176470588,0.474509803921569,0.317647058823529,0.309803921568627,0.219607843137255,0.0784313725490196,0.176470588235294,0.0666666666666667,0.0392156862745098,0.0823529411764706,0.0627450980392157,0.0588235294117647,0.0745098039215686,0.0549019607843137
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.709803921568627,0.717647058823529,0.494117647058824,0.250980392156863,0.219607843137255,0.431372549019608,0.607843137254902,0.505882352941176,0.0588235294117647,0.313725490196078,0.298039215686275,0.0745098039215686,0.0470588235294118,0.152941176470588,0.2,0.207843137254902,0.0784313725490196,0.0274509803921569,0.0196078431372549,0.0666666666666667,0.113725490196078,0.0980392156862745,0.0470588235294118,0.0117647058823529
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.431372549019608,0.545098039215686,0.654901960784314,0.650980392156863,0.611764705882353,0.650980392156863,0.694117647058824,0.67843137254902,0.215686274509804,0.184313725490196,0.152941176470588,0.0862745098039216,0.0745098039215686,0.0313725490196078,0.00392156862745098,0.176470588235294,0.0862745098039216,0.00392156862745098,0.105882352941176,0.52156862745098,0.784313725490196,0.698039215686274,0.580392156862745,0.619607843137255
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.972549019607843,0.952941176470588,0.96078431372549,1,1,1,0.701960784313725,0.686274509803922,0.549019607843137,0.435294117647059,0.498039215686275,0.549019607843137,0.470588235294118,0.372549019607843,0.588235294117647,0.380392156862745,0.176470588235294,0.231372549019608,0.325490196078431,0.352941176470588,0.407843137254902,0.384313725490196,0.615686274509804,0.607843137254902,0.611764705882353,0.611764705882353,0.603921568627451,0.635294117647059,0.741176470588235,0.850980392156863
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.929411764705882,0.913725490196078,0.752941176470588,0.411764705882353,0.474509803921569,0.482352941176471,0.462745098039216,0.486274509803922,0.36078431372549,0.411764705882353,0.552941176470588,0.474509803921569,0.317647058823529,0.309803921568627,0.219607843137255,0.0784313725490196,0.176470588235294,0.0666666666666667,0.0392156862745098,0.0823529411764706,0.0627450980392157,0.0588235294117647,0.0745098039215686,0.0549019607843137,0.96078431372549,0.980392156862745,1,1,1,0.996078431372549,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.709803921568627,0.717647058823529,0.494117647058824,0.250980392156863,0.219607843137255,0.431372549019608,0.607843137254902,0.505882352941176,0.0588235294117647,0.313725490196078,0.298039215686275,0.0745098039215686,0.0470588235294118,0.152941176470588,0.2,0.207843137254902,0.0784313725490196,0.0274509803921569,0.0196078431372549,0.0666666666666667,0.113725490196078,0.0980392156862745,0.0470588235294118,0.0117647058823529,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.431372549019608,0.545098039215686,0.654901960784314,0.650980392156863,0.611764705882353,0.650980392156863,0.694117647058824,0.67843137254902,0.215686274509804,0.184313725490196,0.152941176470588,0.0862745098039216,0.0745098039215686,0.0313725490196078,0.00392156862745098,0.176470588235294,0.0862745098039216,0.00392156862745098,0.105882352941176,0.52156862745098,0.784313725490196,0.698039215686274,0.580392156862745,0.619607843137255,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.972549019607843,0.952941176470588,0.96078431372549,1,1,1,0.701960784313725,0.686274509803922,0.549019607843137,0.435294117647059,0.498039215686275,0.549019607843137,0.470588235294118,0.372549019607843,0.588235294117647,0.380392156862745,0.176470588235294,0.231372549019608,0.325490196078431,0.352941176470588,0.407843137254902,0.384313725490196,0.615686274509804,0.607843137254902,0.611764705882353,0.611764705882353,0.603921568627451,0.635294117647059,0.741176470588235,0.850980392156863,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.929411764705882,0.913725490196078,0.752941176470588,0.411764705882353,0.474509803921569,0.482352941176471,0.462745098039216,0.486274509803922,0.36078431372549,0.411764705882353,0.552941176470588,0.474509803921569,0.317647058823529,0.309803921568627,0.219607843137255,0.0784313725490196,0.176470588235294,0.0666666666666667,0.0392156862745098,0.0823529411764706,0.0627450980392157,0.0588235294117647,0.0745098039215686,0.0549019607843137,0.96078431372549,0.980392156862745,1,1,1,0.996078431372549,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.709803921568627,0.717647058823529,0.494117647058824,0.250980392156863,0.219607843137255,0.431372549019608,0.607843137254902,0.505882352941176,0.0588235294117647,0.313725490196078,0.298039215686275,0.0745098039215686,0.0470588235294118,0.152941176470588,0.2,0.207843137254902,0.0784313725490196,0.0274509803921569,0.0196078431372549,0.0666666666666667,0.113725490196078,0.0980392156862745,0.0470588235294118,0.0117647058823529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.431372549019608,0.545098039215686,0.654901960784314,0.650980392156863,0.611764705882353,0.650980392156863,0.694117647058824,0.67843137254902,0.215686274509804,0.184313725490196,0.152941176470588,0.0862745098039216,0.0745098039215686,0.0313725490196078,0.00392156862745098,0.176470588235294,0.0862745098039216,0.00392156862745098,0.105882352941176,0.52156862745098,0.784313725490196,0.698039215686274,0.580392156862745,0.619607843137255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.972549019607843,0.952941176470588,0.96078431372549,1,1,1,0.701960784313725,0.686274509803922,0.549019607843137,0.435294117647059,0.498039215686275,0.549019607843137,0.470588235294118,0.372549019607843,0.588235294117647,0.380392156862745,0.176470588235294,0.231372549019608,0.325490196078431,0.352941176470588,0.407843137254902,0.384313725490196,0.615686274509804,0.607843137254902,0.611764705882353,0.611764705882353,0.603921568627451,0.635294117647059,0.741176470588235,0.850980392156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.929411764705882,0.913725490196078,0.752941176470588,0.411764705882353,0.474509803921569,0.482352941176471,0.462745098039216,0.486274509803922,0.36078431372549,0.411764705882353,0.552941176470588,0.474509803921569,0.317647058823529,0.309803921568627,0.219607843137255,0.0784313725490196,0.176470588235294,0.0666666666666667,0.0392156862745098,0.0823529411764706,0.0627450980392157,0.0588235294117647,0.0745098039215686,0.0549019607843137,0.96078431372549,0.980392156862745,1,1,1,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.709803921568627,0.717647058823529,0.494117647058824,0.250980392156863,0.219607843137255,0.431372549019608,0.607843137254902,0.505882352941176,0.0588235294117647,0.313725490196078,0.298039215686275,0.0745098039215686,0.0470588235294118,0.152941176470588,0.2,0.207843137254902,0.0784313725490196,0.0274509803921569,0.0196078431372549,0.0666666666666667,0.113725490196078,0.0980392156862745,0.0470588235294118,0.0117647058823529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.431372549019608,0.545098039215686,0.654901960784314,0.650980392156863,0.611764705882353,0.650980392156863,0.694117647058824,0.67843137254902,0.215686274509804,0.184313725490196,0.152941176470588,0.0862745098039216,0.0745098039215686,0.0313725490196078,0.00392156862745098,0.176470588235294,0.0862745098039216,0.00392156862745098,0.105882352941176,0.52156862745098,0.784313725490196,0.698039215686274,0.580392156862745,0.619607843137255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,0.972549019607843,0.952941176470588,0.96078431372549,1,1,1,0.701960784313725,0.686274509803922,0.549019607843137,0.435294117647059,0.498039215686275,0.549019607843137,0.470588235294118,0.372549019607843,0.588235294117647,0.380392156862745,0.176470588235294,0.231372549019608,0.325490196078431,0.352941176470588,0.407843137254902,0.384313725490196,0.615686274509804,0.607843137254902,0.611764705882353,0.611764705882353,0.603921568627451,0.635294117647059,0.741176470588235,0.850980392156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.929411764705882,0.913725490196078,0.752941176470588,0.411764705882353,0.474509803921569,0.482352941176471,0.462745098039216,0.486274509803922,0.36078431372549,0.411764705882353,0.552941176470588,0.474509803921569,0.317647058823529,0.309803921568627,0.219607843137255,0.0784313725490196,0.176470588235294,0.0666666666666667,0.0392156862745098,0.0823529411764706,0.0627450980392157,0.0588235294117647,0.0745098039215686,0.0549019607843137,0.96078431372549,0.980392156862745,1,1,1,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.709803921568627,0.717647058823529,0.494117647058824,0.250980392156863,0.219607843137255,0.431372549019608,0.607843137254902,0.505882352941176,0.0588235294117647,0.313725490196078,0.298039215686275,0.0745098039215686,0.0470588235294118,0.152941176470588,0.2,0.207843137254902,0.0784313725490196,0.0274509803921569,0.0196078431372549,0.0666666666666667,0.113725490196078,0.0980392156862745,0.0470588235294118,0.0117647058823529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.431372549019608,0.545098039215686,0.654901960784314,0.650980392156863,0.611764705882353,0.650980392156863,0.694117647058824,0.67843137254902,0.215686274509804,0.184313725490196,0.152941176470588,0.0862745098039216,0.0745098039215686,0.0313725490196078,0.00392156862745098,0.176470588235294,0.0862745098039216,0.00392156862745098,0.105882352941176,0.52156862745098,0.784313725490196,0.698039215686274,0.580392156862745,0.619607843137255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,0.972549019607843,0.952941176470588,0.96078431372549,1,1,1,0.701960784313725,0.686274509803922,0.549019607843137,0.435294117647059,0.498039215686275,0.549019607843137,0.470588235294118,0.372549019607843,0.588235294117647,0.380392156862745,0.176470588235294,0.231372549019608,0.325490196078431,0.352941176470588,0.407843137254902,0.384313725490196,0.615686274509804,0.607843137254902,0.611764705882353,0.611764705882353,0.603921568627451,0.635294117647059,0.741176470588235,0.850980392156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.929411764705882,0.913725490196078,0.752941176470588,0.411764705882353,0.474509803921569,0.482352941176471,0.462745098039216,0.486274509803922,0.36078431372549,0.411764705882353,0.552941176470588,0.474509803921569,0.317647058823529,0.309803921568627,0.219607843137255,0.0784313725490196,0.176470588235294,0.0666666666666667,0.0392156862745098,0.0823529411764706,0.0627450980392157,0.0588235294117647,0.0745098039215686,0.0549019607843137,0.96078431372549,0.980392156862745,1,1,1,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.709803921568627,0.717647058823529,0.494117647058824,0.250980392156863,0.219607843137255,0.431372549019608,0.607843137254902,0.505882352941176,0.0588235294117647,0.313725490196078,0.298039215686275,0.0745098039215686,0.0470588235294118,0.152941176470588,0.2,0.207843137254902,0.0784313725490196,0.0274509803921569,0.0196078431372549,0.0666666666666667,0.113725490196078,0.0980392156862745,0.0470588235294118,0.0117647058823529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.431372549019608,0.545098039215686,0.654901960784314,0.650980392156863,0.611764705882353,0.650980392156863,0.694117647058824,0.67843137254902,0.215686274509804,0.184313725490196,0.152941176470588,0.0862745098039216,0.0745098039215686,0.0313725490196078,0.00392156862745098,0.176470588235294,0.0862745098039216,0.00392156862745098,0.105882352941176,0.52156862745098,0.784313725490196,0.698039215686274,0.580392156862745,0.619607843137255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.701960784313725,0.686274509803922,0.549019607843137,0.435294117647059,0.498039215686275,0.549019607843137,0.470588235294118,0.372549019607843,0.588235294117647,0.380392156862745,0.176470588235294,0.231372549019608,0.325490196078431,0.352941176470588,0.407843137254902,0.384313725490196,0.615686274509804,0.607843137254902,0.611764705882353,0.611764705882353,0.603921568627451,0.635294117647059,0.741176470588235,0.850980392156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976470588235294,0.956862745098039,0.968627450980392,1,1,0.964705882352941
1,0.36078431372549,0.411764705882353,0.552941176470588,0.474509803921569,0.317647058823529,0.309803921568627,0.219607843137255,0.0784313725490196,0.176470588235294,0.0666666666666667,0.0392156862745098,0.0823529411764706,0.0627450980392157,0.0588235294117647,0.0745098039215686,0.0549019607843137,0.96078431372549,0.980392156862745,1,1,1,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.874509803921569,0.835294117647059,0.67843137254902,0.384313725490196,0.474509803921569,0.443137254901961,0.384313725490196,0.431372549019608
1,0.0588235294117647,0.313725490196078,0.298039215686275,0.0745098039215686,0.0470588235294118,0.152941176470588,0.2,0.207843137254902,0.0784313725490196,0.0274509803921569,0.0196078431372549,0.0666666666666667,0.113725490196078,0.0980392156862745,0.0470588235294118,0.0117647058823529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.435294117647059,0.349019607843137,0.23921568627451,0.243137254901961,0.266666666666667,0.341176470588235,0.47843137254902,0.462745098039216
1,0.215686274509804,0.184313725490196,0.152941176470588,0.0862745098039216,0.0745098039215686,0.0313725490196078,0.00392156862745098,0.176470588235294,0.0862745098039216,0.00392156862745098,0.105882352941176,0.52156862745098,0.784313725490196,0.698039215686274,0.580392156862745,0.619607843137255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.482352941176471,0.6,0.701960784313725,0.674509803921569,0.6,0.615686274509804,0.650980392156863,0.643137254901961
1,0.588235294117647,0.380392156862745,0.176470588235294,0.231372549019608,0.325490196078431,0.352941176470588,0.407843137254902,0.384313725490196,0.615686274509804,0.607843137254902,0.611764705882353,0.611764705882353,0.603921568627451,0.635294117647059,0.741176470588235,0.850980392156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976470588235294,0.956862745098039,0.968627450980392,1,1,0.964705882352941,0.686274509803922,0.701960784313725,0.576470588235294,0.447058823529412,0.509803921568627,0.588235294117647,0.501960784313725,0.380392156862745
1,0.176470588235294,0.0666666666666667,0.0392156862745098,0.0823529411764706,0.0627450980392157,0.0588235294117647,0.0745098039215686,0.0549019607843137,0.96078431372549,0.980392156862745,1,1,1,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.874509803921569,0.835294117647059,0.67843137254902,0.384313725490196,0.474509803921569,0.443137254901961,0.384313725490196,0.431372549019608,0.36078431372549,0.427450980392157,0.576470588235294,0.462745098039216,0.298039215686275,0.309803921568627,0.23921568627451,0.0901960784313725
1,0.0784313725490196,0.0274509803921569,0.0196078431372549,0.0666666666666667,0.113725490196078,0.0980392156862745,0.0470588235294118,0.0117647058823529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.435294117647059,0.349019607843137,0.23921568627451,0.243137254901961,0.266666666666667,0.341176470588235,0.47843137254902,0.462745098039216,0.0470588235294118,0.282352941176471,0.286274509803922,0.0627450980392157,0.0392156862745098,0.152941176470588,0.192156862745098,0.235294117647059
1,0.0862745098039216,0.00392156862745098,0.105882352941176,0.52156862745098,0.784313725490196,0.698039215686274,0.580392156862745,0.619607843137255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.482352941176471,0.6,0.701960784313725,0.674509803921569,0.6,0.615686274509804,0.650980392156863,0.643137254901961,0.156862745098039,0.141176470588235,0.125490196078431,0.0705882352941176,0.0666666666666667,0.0196078431372549,0,0.117647058823529
1,0.615686274509804,0.607843137254902,0.611764705882353,0.611764705882353,0.603921568627451,0.635294117647059,0.741176470588235,0.850980392156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976470588235294,0.956862745098039,0.968627450980392,1,1,0.964705882352941,0.686274509803922,0.701960784313725,0.576470588235294,0.447058823529412,0.509803921568627,0.588235294117647,0.501960784313725,0.380392156862745,0.537254901960784,0.403921568627451,0.2,0.266666666666667,0.368627450980392,0.380392156862745,0.447058823529412,0.435294117647059
1,0.96078431372549,0.980392156862745,1,1,1,0.996078431372549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.874509803921569,0.835294117647059,0.67843137254902,0.384313725490196,0.474509803921569,0.443137254901961,0.384313725490196,0.431372549019608,0.36078431372549,0.427450980392157,0.576470588235294,0.462745098039216,0.298039215686275,0.309803921568627,0.23921568627451,0.0901960784313725,0.2,0.0666666666666667,0.0392156862745098,0.0862745098039216,0.0627450980392157,0.0588235294117647,0.0784313725490196,0.0509803921568627
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.435294117647059,0.349019607843137,0.23921568627451,0.243137254901961,0.266666666666667,0.341176470588235,0.47843137254902,0.462745098039216,0.0470588235294118,0.282352941176471,0.286274509803922,0.0627450980392157,0.0392156862745098,0.152941176470588,0.192156862745098,0.235294117647059,0.105882352941176,0.0705882352941176,0.0666666666666667,0.0784313725490196,0.0666666666666667,0.0313725490196078,0.0392156862745098,0.0901960784313725
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.482352941176471,0.6,0.701960784313725,0.674509803921569,0.6,0.615686274509804,0.650980392156863,0.643137254901961,0.156862745098039,0.141176470588235,0.125490196078431,0.0705882352941176,0.0666666666666667,0.0196078431372549,0,0.117647058823529,0.133333333333333,0.0156862745098039,0.00392156862745098,0.2,0.568627450980392,0.662745098039216,0.588235294117647,0.615686274509804
